"input","inputLength","library","engine","time"
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.0000327613104524181
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000033151326053042125
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030421216848673948
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000032371294851794075
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003081123244929797
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00002925117004680187
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000031201248049921994
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000031591263650546026
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003081123244929797
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003354134165366614
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003354134165366614
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030421216848673948
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.0000327613104524181
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003471138845553822
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000033151326053042125
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.0000327613104524181
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000032371294851794075
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030421216848673948
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.0000327613104524181
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00002925117004680187
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003081123244929797
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00003081123244929797
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.00002925117004680187
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.0000327613104524181
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000032371294851794075
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030421216848673948
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000029641185647425895
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000031201248049921994
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000031591263650546026
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030421216848673948
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000032371294851794075
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000033151326053042125
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000032371294851794075
"markdown-it/benchmark/samples/inline-em-flat.md",155,"pulldown-cmark-wasm","Firefox",0.000030031201248049923
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010450819672131146
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00013524590163934428
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00015471311475409835
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009938524590163935
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011475409836065574
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010040983606557377
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010245901639344262
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00012807377049180329
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010040983606557377
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011987704918032788
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009938524590163935
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00012192622950819672
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010553278688524589
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009426229508196722
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.000125
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009323770491803279
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00012192622950819672
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009118852459016393
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00012397540983606558
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009323770491803279
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011782786885245902
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009836065573770493
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011577868852459017
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009221311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009836065573770493
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011475409836065574
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.0000973360655737705
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.0000973360655737705
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.0001168032786885246
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009836065573770493
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009836065573770493
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.0001096311475409836
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010040983606557377
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009631147540983607
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010450819672131146
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011987704918032788
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009118852459016393
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00010040983606557377
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011065573770491803
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009836065573770493
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009323770491803279
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00012192622950819672
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009938524590163935
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00009528688524590164
"markdown-it/benchmark/samples/inline-em-flat.md",155,"showdown","Firefox",0.00011577868852459017
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004416761041902605
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005436013590033975
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004756511891279728
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005889014722536806
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045300113250283124
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005921787709497206
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004860335195530726
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045251396648044695
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.0000564245810055866
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00006312849162011174
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045179063360881546
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004242424242424242
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.0000440771349862259
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000059504132231404955
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000046280991735537196
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005895316804407713
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045179063360881546
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000047933884297520656
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000051239669421487605
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004573002754820937
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045179063360881546
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.0000440771349862259
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004683195592286502
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00006225895316804409
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000046280991735537196
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000045179063360881546
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004242424242424242
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004573002754820937
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004297520661157025
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00006446280991735537
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004352617079889807
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000049035812672176306
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000050137741046831955
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004738292011019283
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000060606060606060605
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005068870523415978
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004242424242424242
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.0000418732782369146
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004242424242424242
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004573002754820937
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00005399449035812672
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004958677685950413
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000046280991735537196
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004738292011019283
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004297520661157025
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004132231404958677
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00006225895316804409
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.00004462809917355372
"markdown-it/benchmark/samples/inline-em-nested.md",158,"commonmark.js","Firefox",0.000049035812672176306
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000020088888888888888
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001582222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001582222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00002062222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.0000192
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017066666666666667
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017244444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000019911111111111112
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017244444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000022222222222222223
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016355555555555554
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000018666666666666665
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017422222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017244444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000020266666666666667
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000021866666666666665
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016533333333333333
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.0000176
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000020088888888888888
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017422222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000019022222222222223
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016355555555555554
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017422222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000022222222222222223
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016355555555555554
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017422222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.0000208
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017066666666666667
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000020444444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017244444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016533333333333333
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00002168888888888889
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001777777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00002062222222222222
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017066666666666667
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017066666666666667
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000022044444444444444
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016355555555555554
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000017244444444444446
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000018666666666666665
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.000016
"markdown-it/benchmark/samples/inline-em-nested.md",158,"markdown-it","Firefox",0.00001617777777777778
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002573529411764706
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000030414438502673795
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000026737967914438505
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002606951871657754
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002573529411764706
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000027072192513368986
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002606951871657754
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002573529411764706
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024017467248908297
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000030879600748596384
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002526512788521522
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000023393636930754833
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002464129756706176
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002526512788521522
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00003056768558951965
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000023705552089831565
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000026200873362445416
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000031191515907673116
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002526512788521522
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025577043044291953
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000026512788521522148
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025888958203368685
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00003261538461538462
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002553846153846154
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002523076923076923
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000025846153846153847
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002523076923076923
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002553846153846154
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000026153846153846157
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024615384615384616
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00003107692307692308
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002553846153846154
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002646153846153846
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000023384615384615385
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024923076923076926
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002523076923076923
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024923076923076926
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000023384615384615385
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002769230769230769
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00003046153846153846
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000024615384615384616
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002553846153846154
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002553846153846154
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.00002523076923076923
"markdown-it/benchmark/samples/inline-em-nested.md",158,"marked","Firefox",0.000023076923076923076
"markdown-it/benchmark/samples/inline-em-nested.md",158,"pulldown-cmark-wasm","Firefox",0.00003302286198137172
"markdown-it/benchmark/samples/inline-em-nested.md",158,"pulldown-cmark-wasm","Firefox",0.00003344623200677392
"markdown-it/benchmark/samples/inline-em-nested.md",158,"pulldown-cmark-wasm","Firefox",0.000029205607476635512
"markdown-it/benchmark/samples/inline-em-nested.md",158,"pulldown-cmark-wasm","Firefox",0.00003387850467289719
